name,gid,geom,rotation
DE08-DE09,285,POINT(07.27 50.25)
DE10-DE18,284,POINT(11.00 48.35)
DE12-DE10,283,POINT(09.55 48.33)
DE11-DE12,282,POINT(08.75 48.90)
DE17-DE11,281,POINT(09.37 49.51)
DE17-DE12,280,POINT(09.56 49.10)
DE17-DE10,279,POINT(10.44 48.95)
DE17-DE18,278,POINT(11.40 49.20)
DE09-DE11,276,POINT(08.36 49.50)
DE09-DE17,275,POINT(09.00 49.73)
DE16-DE17,274,POINT(09.80 50.50)
DE16-DE09,273,POINT(07.95 50.40)
DE16-DE08,272,POINT(07.90 50.85)
DE07-DE16,271,POINT(08.35 51.30)
DE07-DE08,270,POINT(07.30 51.20)
DE06-DE07,269,POINT(07.18 51.52)
DE06-DE08,268,POINT(06.86 51.20)
DE05-DE07,267,POINT(07.75 51.95)
DE05-DE06,266,POINT(06.72 52.00)
DE15-DE16,265,POINT(09.16 51.70)
DE15-DE07,264,POINT(08.55 52.03)
DE15-DE05,263,POINT(08.50 52.48)
DE03-DE17,262,POINT(10.85 50.50)
DE03-DE16,261,POINT(10.00 51.11)
DE03-DE15,260,POINT(10.40 51.90)
DE04-DE03,259,POINT(12.00 51.25)
DE01-DE04,258,POINT(13.00 52.30)
DE01-DE03,257,POINT(11.58 52.20)
DE01-DE15,256,POINT(10.70 52.76)
DE01-DE14,255,POINT(10.40 53.19)
DE01-DE19,254,POINT(12.70 53.90)
DE13-DE01,253,POINT(11.20 53.65)
DE13-DE02,252,POINT(09.85 53.87)
DE13-DE20,251,POINT(08.45 54.55)
DE14-DE05,250,POINT(07.68 52.95)
DE14-DE15,249,POINT(09.10 52.90)
DE14-DE02,248,POINT(09.22 53.54)
DE14-DE13,247,POINT(08.87 53.85)
DE14-DE21,246,POINT(07.61 53.78)

